movie_facebook_likes,imdb_score,budget,genres 1,genres 2,content_rating,received_academy_award
-0.5090161713554089,0.2883509209315898,-0.28510844891708237,Action,Adventure,R,false
-0.5090161713554089,1.6499775252725681,-0.3535343909022335,Biography,Drama,PG-13,true
-0.5090161713554089,0.040782447415048,-0.28510844891708237,Action,Crime,R,false
-0.44029099629622287,-0.45435449961803565,-0.28510844891708237,Action,Comedy,R,false
-0.4897194630429948,-1.5684126304424721,-0.28510844891708237,Adventure,Animation,PG,false
-0.4750663476399852,-1.0732756834093895,-0.28510844891708237,Adventure,Animation,PG,false
-0.5090161713554089,-0.8257072098928478,-0.28510844891708237,Action,Comedy,PG-13,false
-0.5090161713554089,0.16456668417331835,-0.28510844891708237,Comedy,Drama,PG,false
-0.5090161713554089,0.16456668417331835,-0.28510844891708237,Action,Crime,R,false
-0.5090161713554089,-1.19705992016766,-0.28510844891708237,Comedy,Romance,PG-13,false
0.522893364067804,0.659703631206402,-0.28510844891708237,Biography,Drama,PG,false
-0.5090161713554089,-0.8257072098928478,-0.45617330387996013,Comedy,Drama,PG,false
-0.5090161713554089,-1.0732756834093895,-0.5588122168576868,Horror,,R,false
-0.5090161713554089,-1.0732756834093895,-0.28510844891708237,Comedy,Romance,R,false
-0.40582521781308756,-0.8257072098928478,-0.11404359395420456,Action,Crime,R,false
-0.5090161713554089,1.4024090517560264,-0.28510844891708237,Drama,Romance,PG-13,true
-0.5090161713554089,-0.08300178934322236,-0.45617330387996013,Comedy,Romance,PG-13,false
-0.5090161713554089,-0.20678602610149383,-0.28510844891708237,Comedy,Family,PG,false
-0.43822717722537646,-2.3111180509920977,-0.28510844891708237,Action,Adventure,PG-13,false
-0.5090161713554089,0.040782447415048,-0.2680019634207946,Crime,Drama,R,false
1.3484209924063744,1.278624814997756,-0.11404359395420456,Drama,Music,PG,false
0,7.5,25000000,,,R,
-0.5090161713554089,-1.4446283936842017,-0.28510844891708237,Comedy,Fantasy,R,false
-0.5090161713554089,1.278624814997756,-0.28510844891708237,Action,Drama,G,true
-0.4690812723345305,-2.063549577475556,-0.41682838723849824,Adventure,Comedy,PG,false
-0.199443310728445,0.5359193944481316,-0.21668250693193125,Comedy,Sport,PG-13,false
-0.5090161713554089,-0.578138736376306,-0.28510844891708237,Crime,Drama,R,false
2.58671243491423,1.0310563414812142,-0.28510844891708237,Drama,,R,false
-0.5090161713554089,0.16456668417331835,-0.11404359395420456,Comedy,Drama,PG-13,false
1.0388481317794105,1.278624814997756,-0.3535343909022335,Biography,Comedy,PG-13,false
-0.5090161713554089,0.5359193944481316,-0.28510844891708237,Drama,Sport,R,false
-0.5090161713554089,0.4121351576898602,-0.28510844891708237,Comedy,Drama,PG-13,false
-0.5090161713554089,-0.08300178934322236,-0.28510844891708237,Action,Crime,PG-13,false
10000,5.6,25000000,,,R,
-0.5090161713554089,-0.20678602610149383,-0.28510844891708237,Action,Crime,R,false
-0.5090161713554089,1.0310563414812142,-0.28510844891708237,Comedy,Drama,R,false
-0.5090161713554089,0.16456668417331835,-0.28510844891708237,Comedy,,R,false
-0.4508164735575397,-2.3111180509920977,-0.695664100827989,Action,Crime,PG-13,false
-0.4576270764913329,-1.6921968672007437,-0.2508954779245068,Adventure,Comedy,PG,false
-0.4701131818699537,-1.0732756834093895,-0.28510844891708237,Drama,,R,false
-0.48363119678399785,-1.4446283936842017,-0.28510844891708237,Adventure,Family,G,false
-0.5090161713554089,-1.0732756834093895,-0.5930251878502624,Drama,Fantasy,PG-13,true
-0.5090161713554089,-0.7019229731345763,-0.8667289557908668,Horror,,R,false
-0.47000999091641144,-2.1873338142338263,-0.28510844891708237,Comedy,Drama,PG-13,false
-0.5090161713554089,-2.063549577475556,-0.28510844891708237,Horror,Mystery,R,false
-0.5090161713554089,0.4121351576898602,-0.28510844891708237,Comedy,Drama,R,false
-0.4571111217236213,-1.3208441569259304,-0.28510844891708237,Action,Crime,R,false
-0.4868301163438098,-1.6921968672007437,-0.28510844891708237,Comedy,Crime,PG-13,false
43000,7,30000000,,,R,
-0.5090161713554089,1.0310563414812142,-0.28510844891708237,Drama,,R,false
0.9356571782370892,0.4121351576898602,-0.28510844891708237,Drama,Sport,R,false
-0.5090161713554089,0.659703631206402,-0.28510844891708237,Crime,Drama,PG-13,false
0.006938596356197565,0.7834878679646723,-0.28510844891708237,Biography,Drama,PG-13,false
-0.5090161713554089,0.5359193944481316,-0.2508954779245068,Biography,Drama,PG-13,false
1.4516119459486956,1.0310563414812142,-0.28510844891708237,Action,Adventure,PG-13,false
-0.5090161713554089,0.7834878679646723,-0.1824695359393557,Biography,Drama,R,false
-0.5090161713554089,1.5261932885142977,-0.28510844891708237,Drama,History,PG,false
-0.40768265497684936,0.040782447415048,-0.28510844891708237,Drama,War,R,false
-0.482083332480863,-1.9397653407172843,-0.28510844891708237,Drama,Music,PG-13,false
-0.5090161713554089,-0.08300178934322236,-0.28510844891708237,Drama,Mystery,PG-13,false
1.245230038864053,-0.7019229731345763,-0.6614511298354135,Horror,Thriller,PG-13,false
-0.4583494131661291,-0.33057026285976415,-0.28510844891708237,Comedy,Drama,PG-13,false
0.21332050344084014,-0.8257072098928478,-0.28510844891708237,Action,Drama,R,false
-0.47310571952268105,0.2883509209315898,-0.28510844891708237,Comedy,Drama,R,false
-0.5090161713554089,-0.7019229731345763,-0.5588122168576868,Action,Crime,R,false
32000,7.3,25000000,,,R,
295,4.9,25000000,,,R,
0.6260843176101253,1.7737617620308397,-0.28510844891708237,Biography,Drama,PG-13,false
-0.09625235718612372,-1.0732756834093895,-0.01140468097647789,Action,Adventure,R,false
-0.5090161713554089,-1.5684126304424721,-0.28510844891708237,Action,Comedy,R,false
-0.5090161713554089,0.16456668417331835,-0.28510844891708237,Drama,Mystery,R,false
-0.45669835790945196,0.040782447415048,-0.28510844891708237,Crime,Drama,R,false
-0.4118102931185422,0.9072721047229438,-0.28510844891708237,Biography,Drama,PG-13,false
-0.5090161713554089,0.4121351576898602,-0.28510844891708237,Drama,,PG-13,false
2.689903388456551,1.6499775252725681,-0.6785576153317012,Crime,Drama,R,false
0.11012954989851885,0.2883509209315898,-0.45617330387996013,Crime,Drama,R,false
-0.5090161713554089,0.7834878679646723,-0.28510844891708237,Comedy,Drama,Not Rated,false
-0.44338672490249253,-0.9494914466511182,-0.28510844891708237,Comedy,Drama,R,false
1.967566713660302,-1.4446283936842017,-0.28510844891708237,Crime,Drama,R,false
-0.5090161713554089,1.5261932885142977,-0.6614511298354135,Drama,Romance,R,false
27000,6.1,25000000,,,R,
-0.5090161713554089,1.0310563414812142,-0.28510844891708237,Adventure,Comedy,PG,false
-0.5090161713554089,0.9072721047229438,-0.3193214199096579,Drama,Sport,PG,false
3.309049109710479,-1.4446283936842017,2.4519292304889624,Action,Crime,PG-13,false
-0.5090161713554089,-0.45435449961803565,-0.3193214199096579,Horror,Mystery,R,false
-0.5090161713554089,-0.8257072098928478,-0.28510844891708237,Action,Drama,R,false
-0.199443310728445,-0.9494914466511182,-0.3193214199096579,Comedy,Romance,PG-13,false
-0.5090161713554089,0.2883509209315898,-0.3193214199096579,Comedy,Crime,R,false
-0.5090161713554089,0.040782447415048,-0.8598863615923518,Drama,Music,PG,false
-0.5090161713554089,0.9072721047229438,-0.3193214199096579,Comedy,,R,false
0.7292752711524466,1.4024090517560264,-0.3193214199096579,Comedy,Drama,R,true
-0.4170730317492006,-2.3111180509920977,-0.3193214199096579,Horror,Mystery,R,false
-0.5090161713554089,0.5359193944481316,-0.3193214199096579,Comedy,Drama,PG,false
-0.5090161713554089,0.16456668417331835,-0.3193214199096579,Comedy,Romance,R,false
-0.4620642874936527,-0.20678602610149383,-0.3193214199096579,Comedy,Crime,R,false
1.0388481317794105,-0.33057026285976415,-0.28510844891708237,Comedy,War,R,false
-0.48796521683277533,-1.4446283936842017,-0.3193214199096579,Action,Comedy,PG-13,false
-0.5090161713554089,1.0310563414812142,-0.3193214199096579,Biography,Drama,R,true
-0.41862089605233543,-1.0732756834093895,-0.3193214199096579,Comedy,Romance,PG-13,false
-0.445140971112712,-0.33057026285976415,-0.3193214199096579,Adventure,Comedy,G,false
-0.5090161713554089,-1.5684126304424721,-0.3193214199096579,Adventure,Family,G,false
-0.4419420515529,-1.4446283936842017,-0.3193214199096579,Comedy,Sport,PG-13,false
-0.49322795546343373,-1.3208441569259304,-0.3193214199096579,Comedy,Drama,R,false
0,4.9,24000000,,,PG-13,
0.8324662246947678,-1.19705992016766,-0.3193214199096579,Comedy,Horror,R,false
-0.5090161713554089,0.2883509209315898,-0.3535343909022335,Biography,Drama,PG-13,false
-0.46691426231014177,0.9072721047229438,-0.1824695359393557,Action,Adventure,G,false
-0.49033860876424873,-1.6921968672007437,-0.3193214199096579,Drama,Romance,PG,false
0.7292752711524466,0.040782447415048,-0.3193214199096579,Action,Crime,R,false
2.1739486207449445,1.5261932885142977,-0.33300660830668816,Adventure,Comedy,R,false
-0.5090161713554089,-0.45435449961803565,-0.45617330387996013,Comedy,Sport,PG-13,false
-0.5090161713554089,0.4121351576898602,-0.4903862748725357,Action,Comedy,R,false
-0.5090161713554089,0.4121351576898602,-0.3535343909022335,Comedy,Crime,PG-13,false
-0.5090161713554089,0.2883509209315898,-0.3535343909022335,Horror,Thriller,R,false
1.7611848065756595,0.7834878679646723,-0.7127705863242768,Drama,,R,false
0.006938596356197565,0.7834878679646723,-0.3535343909022335,Horror,Sci-Fi,R,false
-0.5090161713554089,-0.45435449961803565,-0.3535343909022335,Comedy,Romance,PG-13,false
1.0388481317794105,1.278624814997756,-0.3535343909022335,Biography,Comedy,PG-13,false
-0.5090161713554089,0.16456668417331835,-0.3535343909022335,Mystery,Thriller,R,false
-0.5090161713554089,-1.3208441569259304,-0.28510844891708237,Adventure,Family,PG,false
-0.44318034299540787,-0.45435449961803565,-0.3535343909022335,Comedy,Drama,PG-13,false
-0.5090161713554089,-0.45435449961803565,-0.3535343909022335,Comedy,Romance,PG-13,false
-0.49322795546343373,-1.0732756834093895,-0.3535343909022335,Comedy,Crime,PG-13,false
-0.5090161713554089,-0.8257072098928478,-0.3535343909022335,Action,Thriller,R,false
-0.40582521781308756,0.2883509209315898,-0.3535343909022335,Drama,,PG-13,false
-0.47021637282349604,-1.6921968672007437,-0.3535343909022335,Biography,Comedy,PG,false
-0.5090161713554089,0.9072721047229438,-0.3535343909022335,Drama,Romance,R,false
-0.5090161713554089,-0.578138736376306,-0.3535343909022335,Action,Crime,R,false
-0.5090161713554089,0.2883509209315898,-0.4756746973457282,Biography,Drama,PG-13,false
0,6.2,23000000,,,R,
-0.42986870998844845,-0.33057026285976415,-0.3535343909022335,Drama,,PG-13,false
0.6260843176101253,0.4121351576898602,-0.28510844891708237,Fantasy,Horror,PG-13,false
0.8324662246947678,0.7834878679646723,-0.36379828220000615,Adventure,Comedy,PG,false
1.3484209924063744,0.7834878679646723,-0.3706408763985212,Drama,War,R,false
-0.5090161713554089,0.659703631206402,-0.387747361894809,Drama,Fantasy,PG-13,true
0,7.1,23000000,,,R,
-0.5090161713554089,-0.08300178934322236,-0.387747361894809,Comedy,Drama,PG,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Drama,Family,G,false
-0.5090161713554089,-0.33057026285976415,-0.387747361894809,Comedy,Family,PG,false
-0.5090161713554089,1.278624814997756,0.057021261008673226,Drama,Romance,PG-13,false
-0.40582521781308756,-2.063549577475556,-0.387747361894809,Comedy,Sci-Fi,PG-13,false
-0.5090161713554089,-0.8257072098928478,-0.387747361894809,Action,Crime,PG-13,false
1.0388481317794105,1.4024090517560264,-0.387747361894809,Drama,,PG-13,false
1.0388481317794105,-1.0732756834093895,-0.387747361894809,Biography,Drama,PG-13,false
-0.5090161713554089,0.659703631206402,-0.387747361894809,Action,Fantasy,R,false
-0.5090161713554089,0.16456668417331835,-0.387747361894809,Drama,Thriller,R,false
-0.5090161713554089,0.040782447415048,-0.4219603328873846,Comedy,Crime,R,false
-0.3026342642707663,1.1548405782394857,-0.387747361894809,Biography,Drama,PG,false
-0.4174857955633699,-2.3111180509920977,-0.387747361894809,Comedy,,R,false
-0.5090161713554089,-0.08300178934322236,-0.2508954779245068,Comedy,Drama,PG-13,false
0.6260843176101253,-0.578138736376306,0.228086115971551,Drama,Horror,PG-13,false
-0.43275805668763345,-0.7019229731345763,-0.387747361894809,Comedy,Crime,PG-13,false
-0.5090161713554089,-0.08300178934322236,-0.387747361894809,Comedy,Family,PG,false
-0.5090161713554089,0.16456668417331835,-0.387747361894809,Crime,Drama,R,false
-0.5090161713554089,0.5359193944481316,-0.387747361894809,Comedy,,R,false
-0.5090161713554089,0.5359193944481316,3.170401621333049,Action,Adventure,PG-13,false
-0.4260506447073826,-0.8257072098928478,-0.11404359395420456,Crime,Drama,PG-13,false
1.8643757601179807,-0.08300178934322236,-0.387747361894809,Comedy,Mystery,PG-13,false
-0.5090161713554089,-1.4446283936842017,-0.387747361894809,Comedy,Music,PG-13,false
1.0388481317794105,0.040782447415048,-0.387747361894809,Action,Crime,R,false
-0.5090161713554089,-0.9494914466511182,-0.387747361894809,Adventure,Comedy,PG,false
-0.5090161713554089,0.2883509209315898,-0.387747361894809,Comedy,,R,false
-0.49828431218700747,-0.33057026285976415,-0.28510844891708237,Comedy,Drama,G,false
-0.5090161713554089,-1.6921968672007437,-0.28510844891708237,Action,Crime,PG-13,false
-0.5090161713554089,1.6499775252725681,-0.4219603328873846,Drama,Thriller,R,false
0.6260843176101253,1.6499775252725681,-0.387747361894809,Drama,History,PG-13,false
-0.5090161713554089,-0.45435449961803565,-1.0720067817463201,Action,Comedy,R,false
-0.43812398627183413,-0.8257072098928478,-0.387747361894809,Comedy,Crime,PG-13,false
0.6260843176101253,-0.20678602610149383,-0.387747361894809,Drama,Mystery,R,false
0,5.4,22000000,,,R,
815,7.3,16000000,,,PG-13,
1.245230038864053,0.4121351576898602,-0.387747361894809,Crime,Drama,R,false
-0.5090161713554089,1.0310563414812142,-0.28510844891708237,Crime,Drama,R,true
-0.4307974285703293,0.040782447415048,-0.4048538473910968,Adventure,Comedy,PG-13,false
-0.5090161713554089,0.9072721047229438,-0.4048538473910968,Crime,Drama,R,false
1.3484209924063744,-0.20678602610149383,-0.5588122168576868,Comedy,Romance,R,false
-0.5090161713554089,-0.7019229731345763,-0.4219603328873846,Action,Adventure,PG,false
-0.5090161713554089,1.6499775252725681,-0.4219603328873846,Animation,Comedy,R,false
-0.5090161713554089,1.1548405782394857,-0.8325159847982913,Comedy,,R,false
-0.40582521781308756,-2.063549577475556,-0.5588122168576868,Action,Adventure,PG,false
-0.5090161713554089,-0.20678602610149383,-0.4219603328873846,Drama,Sport,PG-13,false
0.522893364067804,1.278624814997756,-0.4219603328873846,Biography,Crime,PG-13,false
-0.5090161713554089,0.4121351576898602,-0.4219603328873846,Action,Crime,PG-13,false
-0.5090161713554089,0.16456668417331835,-0.45617330387996013,Action,Drama,PG-13,false
-0.4164538860279467,-2.3111180509920977,-0.4219603328873846,Horror,Sci-Fi,R,false
0.21332050344084014,0.7834878679646723,-0.5588122168576868,Comedy,Drama,R,false
-0.40582521781308756,-0.45435449961803565,-0.4219603328873846,Comedy,Drama,PG-13,false
-0.4713514733124616,0.2883509209315898,-0.4219603328873846,Drama,Romance,PG-13,false
1.967566713660302,0.7834878679646723,-0.45617330387996013,Drama,Mystery,R,false
284,5.8,21000000,,,PG-13,
1.245230038864053,0.2883509209315898,-0.4219603328873846,Drama,,PG-13,false
-0.5090161713554089,-0.8257072098928478,0.057021261008673226,Comedy,Musical,R,false
0.11012954989851885,0.4121351576898602,-0.079830622961629,Horror,Sci-Fi,R,false
-0.5090161713554089,0.16456668417331835,-0.5245992458651113,Adventure,Comedy,PG,false
-0.5090161713554089,1.5261932885142977,-0.47667132119074196,Drama,Sci-Fi,PG,true
-0.5090161713554089,-2.1873338142338263,-0.45617330387996013,Drama,Horror,PG-13,false
-0.5090161713554089,-0.08300178934322236,-0.1824695359393557,Action,Comedy,R,false
-0.42646340852155185,-1.19705992016766,-0.01140468097647789,Comedy,,PG-13,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Comedy,Music,PG-13,false
-0.5090161713554089,0.7834878679646723,-0.45617330387996013,Action,Comedy,R,false
-0.5090161713554089,-0.9494914466511182,-0.45617330387996013,Adventure,Horror,PG,false
-0.4292495642671945,-2.3111180509920977,-0.04561765196905345,Adventure,Comedy,PG,false
11000,4.9,20000000,,,R,
-0.5090161713554089,0.5359193944481316,-0.45617330387996013,Drama,Mystery,PG-13,false
-0.5090161713554089,0.7834878679646723,0.057021261008673226,Comedy,Music,PG-13,false
-0.5090161713554089,-0.8257072098928478,-0.5245992458651113,Action,Adventure,PG-13,false
-0.5090161713554089,-1.3208441569259304,0.12544720299382434,Comedy,Crime,PG-13,false
1.7611848065756595,1.0310563414812142,-0.45617330387996013,Comedy,Drama,R,true
-0.5090161713554089,0.7834878679646723,-0.45617330387996013,Adventure,Comedy,PG,false
0.522893364067804,-0.8257072098928478,-0.45617330387996013,Drama,Family,PG,false
-0.3026342642707663,-0.9494914466511182,-0.45617330387996013,Comedy,Drama,PG-13,false
1.1420390853217317,1.7737617620308397,-0.45617330387996013,Fantasy,Romance,PG-13,false
-0.5090161713554089,-2.063549577475556,-0.45617330387996013,Comedy,Crime,PG-13,false
-0.47785250338562785,-0.8257072098928478,-0.45617330387996013,Adventure,Animation,G,false
1.7611848065756595,1.278624814997756,-0.45617330387996013,Biography,Drama,PG-13,false
-0.4855918249013019,-1.3208441569259304,-0.45617330387996013,Adventure,Animation,G,false
-0.5090161713554089,-0.7019229731345763,-0.45617330387996013,Drama,Mystery,PG-13,false
-0.4732089104762234,-0.20678602610149383,-0.11404359395420456,Animation,Comedy,G,false
2.8962852955411935,0.4121351576898602,-0.45617330387996013,Adventure,Family,PG,false
-0.5090161713554089,0.5359193944481316,-0.45617330387996013,Adventure,Fantasy,R,false
-0.5090161713554089,-0.45435449961803565,-0.387747361894809,Crime,Drama,PG-13,false
-0.4130485845610501,-1.815981103959014,-0.45617330387996013,Horror,Thriller,PG-13,false
-0.5090161713554089,-1.19705992016766,-0.45617330387996013,Comedy,Drama,R,false
-0.5090161713554089,-0.33057026285976415,-0.45617330387996013,Adventure,Comedy,PG,false
-0.5090161713554089,-0.33057026285976415,-0.45617330387996013,Comedy,Drama,PG-13,false
10000,6.3,20000000,,,R,
0,6.7,20000000,,,PG,
-0.5090161713554089,1.278624814997756,-0.28510844891708237,Drama,,R,true
0.9356571782370892,0.16456668417331835,-0.46301589807847526,Comedy,Drama,R,false
-0.5090161713554089,1.278624814997756,-0.45617330387996013,Drama,Mystery,PG-13,false
-0.5090161713554089,0.9072721047229438,-0.11404359395420456,Action,Comedy,R,false
1.1420390853217317,-2.063549577475556,-0.7640900428131402,Horror,Thriller,R,false
-0.5090161713554089,0.16456668417331835,-0.45617330387996013,Crime,Drama,R,false
0.522893364067804,1.4024090517560264,-0.45617330387996013,Biography,Drama,R,true
1.6579938530333382,-0.20678602610149383,-0.45617330387996013,Action,Adventure,PG-13,false
-0.5090161713554089,-1.19705992016766,0.057021261008673226,Horror,,R,false
1.6579938530333382,-0.20678602610149383,-0.4903862748725357,Adventure,Comedy,R,false
-0.5090161713554089,0.040782447415048,-0.45617330387996013,Crime,Drama,R,false
-0.5090161713554089,0.5359193944481316,-0.45617330387996013,Drama,Thriller,R,false
0.522893364067804,1.4024090517560264,-0.45617330387996013,Comedy,Drama,R,false
-0.44576011683396594,-0.45435449961803565,-0.45617330387996013,Crime,Drama,R,false
-0.5090161713554089,1.0310563414812142,-0.45617330387996013,Crime,Drama,R,false
0,5.8,20000000,,,PG,
-0.5090161713554089,0.4121351576898602,-0.45617330387996013,Action,Crime,R,false
-0.4481335087654393,-0.7019229731345763,-0.45617330387996013,Comedy,Crime,PG,false
-0.5090161713554089,0.040782447415048,-0.45617330387996013,Action,Horror,R,false
-0.5090161713554089,-0.08300178934322236,-0.45617330387996013,Comedy,Romance,R,false
0.11012954989851885,-0.8257072098928478,-0.45617330387996013,Adventure,Comedy,PG,false
-0.5090161713554089,-1.6921968672007437,-0.8325159847982913,Horror,Thriller,PG-13,false
-0.5090161713554089,0.4121351576898602,-0.45617330387996013,Action,Adventure,PG-13,false
-0.5090161713554089,-1.4446283936842017,-0.45617330387996013,Adventure,Animation,PG,false
-0.199443310728445,-1.4446283936842017,-0.45617330387996013,Action,Fantasy,PG-13,false
-0.46454087037866837,-1.9397653407172843,0.228086115971551,Comedy,Family,PG,false
-0.40582521781308756,0.4121351576898602,-0.45617330387996013,Comedy,Crime,R,false
-0.5090161713554089,-0.45435449961803565,-0.45617330387996013,Action,Horror,R,false
0,5.9,40000000,,,R,
-0.5090161713554089,-0.20678602610149383,-0.45617330387996013,Drama,Romance,PG-13,false
-0.43874313199308806,-0.7019229731345763,-0.45617330387996013,Comedy,Drama,R,false
-0.4573175036307059,-1.3208441569259304,-0.45617330387996013,Comedy,,PG,false
-0.5090161713554089,0.5359193944481316,-0.11404359395420456,Comedy,Drama,PG,false
-0.5090161713554089,1.278624814997756,-0.45617330387996013,Drama,,R,false
-0.45907174984092536,-0.7019229731345763,-0.45617330387996013,Comedy,,PG-13,false
2.0707576672026233,-1.815981103959014,-0.45617330387996013,Adventure,Drama,R,false
0.7292752711524466,1.0310563414812142,-0.4903862748725357,Crime,Fantasy,R,false
-0.48177375962023605,-0.08300178934322236,-0.45617330387996013,Animation,Family,G,false
-0.5090161713554089,0.16456668417331835,-0.45617330387996013,Comedy,Drama,PG-13,false
-0.5090161713554089,1.6499775252725681,-0.45617330387996013,Action,Comedy,R,false
-0.5090161713554089,1.4024090517560264,-0.45617330387996013,Drama,,PG-13,false
-0.5090161713554089,1.5261932885142977,-0.45617330387996013,Drama,,R,false
-0.48125780485252445,-0.8257072098928478,-0.45617330387996013,Action,Crime,PG-13,false
1.4516119459486956,-1.5684126304424721,0.12544720299382434,Drama,Fantasy,PG-13,false
-0.46763659898493803,-1.0732756834093895,-0.45617330387996013,Comedy,Romance,PG-13,false
-0.40582521781308756,-1.4446283936842017,-0.45617330387996013,Comedy,Romance,PG-13,false
-0.40582521781308756,0.16456668417331835,-0.45617330387996013,Biography,Drama,G,false
-0.5090161713554089,-0.9494914466511182,-0.21668250693193125,Action,Crime,PG-13,false
-0.5090161713554089,0.16456668417331835,-0.45617330387996013,Action,Comedy,PG,false
-0.5090161713554089,-0.578138736376306,-0.45617330387996013,Comedy,Romance,R,false
0.522893364067804,-0.45435449961803565,-0.45617330387996013,Action,Adventure,PG-13,false
-0.4354410214797338,-2.063549577475556,0.228086115971551,Comedy,,PG-13,false
-0.5090161713554089,-0.33057026285976415,-0.45617330387996013,Action,Crime,R,false
-0.40799222783747635,1.278624814997756,-0.45617330387996013,Comedy,Crime,R,true
-0.5090161713554089,-0.20678602610149383,-0.45617330387996013,Biography,Drama,PG,false
-0.407579464023307,0.7834878679646723,-0.11404359395420456,Drama,Mystery,R,false
-0.5090161713554089,0.16456668417331835,-0.387747361894809,Comedy,Drama,R,false
-0.40819860974456096,-0.45435449961803565,-0.45617330387996013,Action,Crime,R,false
-0.5090161713554089,0.2883509209315898,-0.45617330387996013,Comedy,Drama,PG-13,false
-0.5090161713554089,-1.0732756834093895,-0.387747361894809,Action,Crime,PG-13,false
2.0707576672026233,0.9072721047229438,-0.45617330387996013,Drama,Fantasy,R,false
-0.5090161713554089,-0.08300178934322236,-0.45617330387996013,Comedy,,PG-13,false
-0.5090161713554089,0.7834878679646723,-0.45617330387996013,Comedy,Drama,R,false
-0.5090161713554089,-0.20678602610149383,-0.45617330387996013,Action,Crime,R,false
-0.5090161713554089,1.1548405782394857,-0.45617330387996013,Comedy,,R,false
-0.4769237848037469,-0.45435449961803565,-0.45617330387996013,Comedy,Romance,PG-13,false
2.0707576672026233,0.16456668417331835,-0.45617330387996013,Comedy,Drama,R,false
-0.42078790607672417,-0.578138736376306,-0.45617330387996013,Comedy,Crime,PG-13,false
-0.5090161713554089,0.4121351576898602,-0.45617330387996013,Comedy,Musical,R,false
-0.5090161713554089,0.4121351576898602,-0.45617330387996013,Action,Crime,R,false
0.522893364067804,0.9072721047229438,-0.4219603328873846,Adventure,Drama,PG-13,false
-0.43925908676079967,-1.19705992016766,-0.01140468097647789,Action,Comedy,PG-13,false
-0.41366773028230397,-0.20678602610149383,-0.45617330387996013,Comedy,Crime,PG-13,false
1.3484209924063744,0.2883509209315898,-0.45617330387996013,Comedy,Crime,R,false
-0.5090161713554089,-1.815981103959014,-0.45617330387996013,Drama,Music,PG-13,false
0,6.2,22000000,,,PG-13,
-0.4216134337050627,-1.4446283936842017,-0.45617330387996013,Adventure,Comedy,R,false
-0.44627607160167754,1.1548405782394857,-0.7983030138057158,Biography,Comedy,R,true
3.2058581561681576,0.040782447415048,-0.627238158842838,Biography,Drama,R,false
-0.5090161713554089,0.7834878679646723,-0.842779876096064,Animation,Drama,R,false
0.8324662246947678,0.9072721047229438,-0.45617330387996013,Biography,Drama,PG,false
-0.40582521781308756,-0.08300178934322236,-0.45617330387996013,Comedy,Drama,PG,false
-0.5090161713554089,-0.45435449961803565,-0.45617330387996013,Drama,Mystery,R,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Action,Crime,R,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Biography,Drama,PG-13,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Biography,Drama,R,false
-0.5090161713554089,-1.9397653407172843,-0.45617330387996013,Action,Thriller,PG-13,false
-0.5090161713554089,0.5359193944481316,-0.45617330387996013,Adventure,Comedy,PG-13,false
0.8324662246947678,1.278624814997756,-0.4219603328873846,Comedy,Drama,R,false
-0.4847662972729634,0.5359193944481316,-0.45617330387996013,Comedy,Drama,PG-13,false
-0.5090161713554089,1.1548405782394857,-1.0720067817463201,Crime,Drama,R,false
-0.5090161713554089,0.659703631206402,-0.45617330387996013,Biography,Drama,PG,false
1.5548028994910168,1.278624814997756,-0.45617330387996013,Action,Drama,R,false
-0.40582521781308756,0.7834878679646723,0.228086115971551,Drama,War,R,false
-0.46763659898493803,-0.08300178934322236,-0.3193214199096579,Crime,Drama,R,false
-0.5090161713554089,-1.4446283936842017,-0.7983030138057158,Drama,Romance,R,false
-0.4630961970290759,-0.33057026285976415,-0.45617330387996013,Drama,History,PG,false
-0.4678429808920227,-0.08300178934322236,-0.45617330387996013,Action,Adventure,R,false
-0.5090161713554089,-1.6921968672007437,-0.45617330387996013,Action,Comedy,PG-13,false
-0.48662373443672513,-1.19705992016766,-0.387747361894809,Crime,Drama,R,false
-0.5090161713554089,-1.3208441569259304,-0.45617330387996013,Comedy,Drama,PG-13,false
-0.5090161713554089,1.278624814997756,-0.47670108647550546,Drama,Romance,PG-13,false
-0.5090161713554089,1.1548405782394857,-0.45617330387996013,Action,Biography,R,false
-0.5090161713554089,1.89754599878911,-0.387747361894809,Adventure,Drama,PG-13,true
1.1420390853217317,-0.9494914466511182,-0.45617330387996013,Comedy,,R,false
-0.5090161713554089,0.4121351576898602,-0.4903862748725357,Crime,Drama,R,false
-0.5090161713554089,-0.7019229731345763,-0.45617330387996013,Comedy,Family,PG,false
0.6260843176101253,0.9072721047229438,-0.627238158842838,Horror,Mystery,R,false
-0.5090161713554089,-1.19705992016766,-0.45617330387996013,Horror,,R,false
-0.5090161713554089,-1.0732756834093895,-0.4903862748725357,Horror,Mystery,R,false
-0.5090161713554089,-0.45435449961803565,-0.4903862748725357,Comedy,Drama,PG-13,false
-0.5090161713554089,-1.3208441569259304,-0.5245992458651113,Comedy,Romance,PG-13,false
0.9356571782370892,0.7834878679646723,-0.627238158842838,Biography,Drama,R,false
-0.5090161713554089,0.040782447415048,-0.45617330387996013,Horror,Thriller,R,false
